Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lyrics,valence_bin,energy_bin,danceability_bin
837,395XDt5vt8DKguJDjGtYLU,Jason Mraz,Love Is a Four Letter Word,Living in the Moment,48,235080,False,0.65,0.628,7,-7.16,1,0.0232,0.0483,0.0,0.119,0.7,84.141,4,acoustic,6 ContributorsTranslationsPortugusLiving LyricsVerse 1 life act lay traps path wanna free Verse 2 waste days Making kinds ways worry bout things happen PreChorus know dont know know Ill Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Jason Mraz LiveGet tickets low 39You likeVerse 3 Im letting myself hook things Ive done past past Im having fun Im letting thoughts strong believe feel PreChorus fall asleep know youll wholl remind Chorus Live Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Bridge cant walk life facing backwards than sure denied future Id searching spun hurt Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living momentEmbed,2,1,1
299,4M4suTUnAYZocl09XEKBZN,Ray LaMontagne,Cruising,Three More Days,36,216773,False,0.555,0.68,10,-8.358,0,0.0323,0.126,0.000906,0.0506,0.903,84.518,4,acoustic,3 ContributorsThree Days LyricsThree days Girl know coming home you darling days Girl know coming home you darling know its wrong home know its wrong leave alone Ive getcha good job done bring home bring home days Girl know side baby days Girl know side baby know its wrong leave alone know its wrong home Ive getcha good job done bring home bring home Im gonna bring home Home youm home listen up listen Im bringin home Home you home listen up listen up listen Ray LaMontagne LiveGet tickets low 115You likeGonna cant Gonna cant Gonna cant Gonna cant Gonna cant Gonna cant noEmbed,2,1,1
936,5kTmg9n7FZ7xv8SZVFhX8P,AJJ,Only God Can Judge Me and More,I Am So Mad at You,27,104306,True,0.682,0.666,0,-4.823,1,0.0381,0.0602,7.99e-05,0.208,0.79,93.992,4,acoustic,10 ContributorsI Mad LyricsI mad making bastard Giving high standards Im mad Ill inside finding hard ending pursuit happiness getting harder harder accomplish lies myself getting less less convincing cant shake feeling Ill alone forever Please thats case things important Qualities unique traits attractive peopleYou like2Embed,2,1,1
764,5Oc0vLGWdEWeCqIU8zyELt,Big Mama Thornton,Ball n' Chain,Hound Dog,57,181000,False,0.563,0.542,9,-10.862,1,0.0962,0.706,3.59e-05,0.355,0.785,133.285,4,acoustic,12 ContributorsHound Dog LyricsChorus aint nothin hound dog snoopin round door aint nothin hound dog snoopin round door wag tail aint gonna feed Verse 1 high class Yes high class daddy know aint real cool cat Chorus aint nothin hound dog snoopin round door Youre old hound dog snoopin round door wag tail aint gonna feed Guitar Solo Oh play thing boy Aw listen isnt old hound dog Ohwoo Oh play it its listen old hound dog howl Ooowo likeOh play boy play Oh feel good Oh mess longer daddy wag tail Oh Oh now it it Oh old hound dog Verse 2 feel blue weep moan feel blue weep moan Cause aint looking woman youre lookin home Chorus aint nothin hound dog snoopin round door aint nothin hound dog snoopin round door wag tail aint gonna feed Outro Awoo Bark bark bark bark7Embed,2,1,1
299,4M4suTUnAYZocl09XEKBZN,Ray LaMontagne,Cruising,Three More Days,36,216773,False,0.555,0.68,10,-8.358,0,0.0323,0.126,0.000906,0.0506,0.903,84.518,4,acoustic,3 ContributorsThree Days LyricsThree days Girl know coming home you darling days Girl know coming home you darling know its wrong home know its wrong leave alone Ive getcha good job done bring home bring home days Girl know side baby days Girl know side baby know its wrong leave alone know its wrong home Ive getcha good job done bring home bring home Im gonna bring home Home youm home listen up listen Im bringin home Home you home listen up listen up listen Ray LaMontagne LiveGet tickets low 115You likeGonna cant Gonna cant Gonna cant Gonna cant Gonna cant Gonna cant noEmbed,2,1,1
837,395XDt5vt8DKguJDjGtYLU,Jason Mraz,Love Is a Four Letter Word,Living in the Moment,48,235080,False,0.65,0.628,7,-7.16,1,0.0232,0.0483,0.0,0.119,0.7,84.141,4,acoustic,6 ContributorsTranslationsPortugusLiving LyricsVerse 1 life act lay traps path wanna free Verse 2 waste days Making kinds ways worry bout things happen PreChorus know dont know know Ill Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Jason Mraz LiveGet tickets low 39You likeVerse 3 Im letting myself hook things Ive done past past Im having fun Im letting thoughts strong believe feel PreChorus fall asleep know youll wholl remind Chorus Live Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Bridge cant walk life facing backwards than sure denied future Id searching spun hurt Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living Chorus Living Living life Easy breezy peace mind peace heart Peace soul Im going Im home Im Living momentEmbed,2,1,1
244,7jJH8F3PHlNvxfqEAAfFDl,Sara Bareilles,The Blessed Unrest,I Choose You,63,218573,False,0.731,0.572,6,-7.889,0,0.0445,0.105,0.00012,0.133,0.947,154.038,4,acoustic,17 ContributorsI Choose LyricsVerse 1 bough break crashin sun fade dark sky cant Id notice absent Cause live light eyes Ill unfold strung together words lifelong love letter Chorus world finally choose become yours become choose choose Yeah yeah yeah yeah yeah yeah Verse 2 believed true loves illusion changed believe heart yours forever beautiful start lifelong love letter Sara Bareilles LiveGet tickets low 53You likeChorus world finally choose I choose you do become yours become choose I choose you choose choose I choose you Bridge perfect Well learn mistakes long takes prove love scared elements underprepared willing better Chorus world finally choose you I choose you do become yours become choose I choose you do choose I choose you do choose I choose you18Embed,2,1,2
741,7IdC5YvSg9O1WfRSUtSpNt,Sonny Boy Williamson II,The Best Of,Don't Start Me To Talkin',30,153653,False,0.699,0.761,7,-7.264,1,0.103,0.806,0.00115,0.588,0.706,115.048,4,acoustic,3 ContributorsDont Start Talkin LyricsWell Im goin Rosies stop Fannie Maes Gonna Fannie heard boyfriend Dont start talkin Ill know Im gonna break signifyin cause somebodys Jack wife dollars downtown margarine Gets streets ol George stopped knocked down blackened eye gets home husband lie Dont start talkin Ill know Im gonna break signifyin somebodys borrowed money beauty shop Jim honked horn begin stop said Take me baby block Im goin beauty shop hair sock Dont start talkin Ill know Well break signifyin somebodys goYou likeEmbed,2,2,1
692,5CU7ewecONNlWAJHu04HJQ,The Bridge City Sinners,Bridge City Sinners,Come on In,28,204926,False,0.544,0.911,9,-2.73,1,0.204,0.661,0.0,0.344,0.851,114.776,4,acoustic,1 ContributorCome LyricsWell in aint Aint me Well in aint Aint me Well in lets fun wife run Well in aint Aint Well in aint Aint me Well in aint Aint me Well fry meat well cook bread sleepy theres great big bed Now in aint Aint Well in aint Aint me Well in aint Aint me Well drink liquor drink wine real drunk real good Well in aint Aint likeWell in aint Aint me Well in aint Aint me Well this doggone flat Well in aint Aint Well in aint Aint me Well in aint Aint me Well chair shoes feet air Well in aint Aint Well in aint Aint me Well in aint Aint me Well Im drunk disorderly dont care underwear in aint Aint meEmbed,2,2,1
692,5CU7ewecONNlWAJHu04HJQ,The Bridge City Sinners,Bridge City Sinners,Come on In,28,204926,False,0.544,0.911,9,-2.73,1,0.204,0.661,0.0,0.344,0.851,114.776,4,acoustic,1 ContributorCome LyricsWell in aint Aint me Well in aint Aint me Well in lets fun wife run Well in aint Aint Well in aint Aint me Well in aint Aint me Well fry meat well cook bread sleepy theres great big bed Now in aint Aint Well in aint Aint me Well in aint Aint me Well drink liquor drink wine real drunk real good Well in aint Aint likeWell in aint Aint me Well in aint Aint me Well this doggone flat Well in aint Aint Well in aint Aint me Well in aint Aint me Well chair shoes feet air Well in aint Aint Well in aint Aint me Well in aint Aint me Well Im drunk disorderly dont care underwear in aint Aint meEmbed,2,2,1
893,5ZZDntOE2nYjjq7Uh2mZcJ,Laura Jane Grace,At War With The Silverfish,Day Old Coffee,26,73501,False,0.712,0.933,0,-2.773,1,0.0509,0.326,0.0,0.286,0.865,152.02,3,acoustic,3 ContributorsDay Old Coffee LyricsDay old coffee microwaved boiling Pour eyeballs boil dumb shit brains old coffee microwaved boiling Pour eyeballs boil dumb shit brains Cause dont hear think speak dont hear think speak Cause dont hear think speak dont hear think speak Whats questions owe pleasure owe obligation lose thread lose thread old coffee microwaved boiling old coffee microwaved boiling old coffee microwaved boiling Pour eyeballs boil dumb shit brains outYou likeEmbed,2,2,2
893,5ZZDntOE2nYjjq7Uh2mZcJ,Laura Jane Grace,At War With The Silverfish,Day Old Coffee,26,73501,False,0.712,0.933,0,-2.773,1,0.0509,0.326,0.0,0.286,0.865,152.02,3,acoustic,3 ContributorsDay Old Coffee LyricsDay old coffee microwaved boiling Pour eyeballs boil dumb shit brains old coffee microwaved boiling Pour eyeballs boil dumb shit brains Cause dont hear think speak dont hear think speak Cause dont hear think speak dont hear think speak Whats questions owe pleasure owe obligation lose thread lose thread old coffee microwaved boiling old coffee microwaved boiling old coffee microwaved boiling Pour eyeballs boil dumb shit brains outYou likeEmbed,2,2,2
570,2ZaYFNn1YQuLSVdHhanr4Q,Joshua Radin,We Were Here,Only You,56,149013,False,0.545,0.255,8,-14.844,1,0.0311,0.362,1.77e-05,0.0841,0.831,98.088,4,acoustic,5 ContributorsOnly LyricsLooking window Its story love hear me further away love knew think name its game Listen words Its getting harder stay love knew gonna long wonder whats Cant Joshua Radin LiveGet tickets low 63You likeWonder youll understand Its touch hand Behind closed door love knew youEmbed,2,0,1
67,2D4BSm5Z8Hq5zYbSgJwEOh,Sara Bareilles,What's Inside: Songs from Waitress,She Used To Be Mine,67,250266,False,0.397,0.303,5,-7.508,1,0.0435,0.381,0.0,0.101,0.172,81.05,4,acoustic,48 ContributorsShe LyricsVerse 1 Its simple days dont recognize shoes apron place patrons taken than Verse 2 Its easy know Im its true attentions sweet center remember girl Chorus Shes imperfect tries good lies hard herself broken wont help messy shes lonely mixed baked beautiful pie gone Verse 3 Its life slips backdoor carves person makes believe its true Ive Verse 4 Youre Im honest know chance start rewrite ending girl knew Bridge Wholl reckless Wholl hurt learns toughen shes bruised gets man cant love shell stuck scared life thats inside Growing stronger Til finally reminds fight bring fire eyes Thats gone Outro messy shes lonely mixed baked beautiful pie gone mineSee Sara Bareilles LiveGet tickets low 53You like17Embed,0,1,1
914,0imuQm7CnK74UdorFpC2Eg,Jon Bryant,Twenty Something,Light,48,267306,False,0.512,0.359,9,-11.59,1,0.0277,0.567,0.0226,0.13,0.132,129.83,4,acoustic,3 ContributorsLight LyricsVerse 1 wandering soul Working highs lows heard spirit whisper slow Drift great unknown ghost Chorus Ooooo oo oo light Ooooo oo oo end friends giving Ive Ooooo oo oo feel weight thousand eyes Verse 2 began hear name silence hurricane dust leaving veins forgotten border train Carried home Chorus Ooooo oo oo light Ooooo oo oo end friends giving Ive Ooooo oo oo feel weight thousand eyes likeBridge wade darkness feel calling hear calling shut wanting eyes Id love till die Chorus light Ooooo oo oo end friends giving Ive Ooooo oo oo feel weight thousand eyes meEmbed,0,1,1
883,3D1PuFi2U8lmtdWRZcCz1f,AJJ,Good Luck Everybody,Body Terror Song,58,157600,False,0.507,0.399,9,-10.917,0,0.0358,0.871,0.000377,0.113,0.225,115.588,4,acoustic,36 ContributorsTranslationsBody Terror Song LyricsChorus Im sorry body Im sorry body Im sorry body Verse 1 hurt subject fear betray against fail you dear that youll doormat vicious narcissist world Oh theyll screw feed silence dessert Chorus Im sorry body sorry body Im sorry body Verse 2 Filled infection hundred scabs Singing unison Eyes hands bullets Uninvited Passing Uninvited Passing Outro Im sorry body Im sorry bodyYou like7Embed,0,1,1
67,2D4BSm5Z8Hq5zYbSgJwEOh,Sara Bareilles,What's Inside: Songs from Waitress,She Used To Be Mine,67,250266,False,0.397,0.303,5,-7.508,1,0.0435,0.381,0.0,0.101,0.172,81.05,4,acoustic,48 ContributorsShe LyricsVerse 1 Its simple days dont recognize shoes apron place patrons taken than Verse 2 Its easy know Im its true attentions sweet center remember girl Chorus Shes imperfect tries good lies hard herself broken wont help messy shes lonely mixed baked beautiful pie gone Verse 3 Its life slips backdoor carves person makes believe its true Ive Verse 4 Youre Im honest know chance start rewrite ending girl knew Bridge Wholl reckless Wholl hurt learns toughen shes bruised gets man cant love shell stuck scared life thats inside Growing stronger Til finally reminds fight bring fire eyes Thats gone Outro messy shes lonely mixed baked beautiful pie gone mineSee Sara Bareilles LiveGet tickets low 53You like17Embed,0,1,1
883,3D1PuFi2U8lmtdWRZcCz1f,AJJ,Good Luck Everybody,Body Terror Song,58,157600,False,0.507,0.399,9,-10.917,0,0.0358,0.871,0.000377,0.113,0.225,115.588,4,acoustic,36 ContributorsTranslationsBody Terror Song LyricsChorus Im sorry body Im sorry body Im sorry body Verse 1 hurt subject fear betray against fail you dear that youll doormat vicious narcissist world Oh theyll screw feed silence dessert Chorus Im sorry body sorry body Im sorry body Verse 2 Filled infection hundred scabs Singing unison Eyes hands bullets Uninvited Passing Uninvited Passing Outro Im sorry body Im sorry bodyYou like7Embed,0,1,1
513,27hFQQS3cVUmIK3ser5bpu,Colin & Caroline,More Than Gravity,More Than Gravity,34,266078,False,0.62,0.468,4,-9.648,1,0.0268,0.715,3.93e-05,0.106,0.217,110.969,4,acoustic,5 ContributorsMore Than Gravity LyricsVerse 1 Theres simple explanation things feel Theres word things dont you cant love you Im scared Verse 2 Its trick thats sleeve its heart inside spent fighting man trying saying cant in Im proud think cant loud Chorus Dont know Im feeling keeping distance Ive than gravity pulling Verse 3 Its simple situation myself conversation myself avoiding run cant hear bigger keeps Chorus Dont know Im feeling keeping distance Ive than gravity pulling Ive than gravity pulling likeBridge ignore it strong Id feel felt long its 2 Im drunk Im calling cant fall asleep cause dream Its gotta face truth think somebody think thats Chorus Dont know Im feeling keeping distance Ive than gravity pulling dont Dont know Im feeling Its pulling me keeping distance Ive than gravity pulling Ive than gravity pulling inEmbed,0,1,1
280,4yRlTvPVfEyhXfp6GZurq9,Austin Plaine,Austin Plaine,Never Come Back Again,57,196240,False,0.594,0.695,8,-8.872,1,0.0259,0.19,3.58e-06,0.119,0.172,104.977,4,acoustic,4 ContributorsNever LyricsI wanna world wanna sail ocean wanna know feels wanna feel waves Crushin heartache wanna key sky wanna wake soul Climb highest mountain wanna write name clouds Oh oooooooh wanna love Lose myself passion wanna love heart wanna end world thats rounded wanna know feels Oh oooooooh wanna ease mind doubt haunts wanna run light likeI wanna stars Shinin heaven wanna know feels wanna know feels again1Embed,0,1,1
621,0UgmLwOrTeOCUNwV07a5AD,Sara Bareilles,Kaleidoscope Heart,Breathe Again,51,298280,False,0.366,0.482,5,-7.9,1,0.0278,0.288,0.00655,0.117,0.278,169.677,4,acoustic,12 ContributorsBreathe LyricsVerse 1 Car parked bags packed heart doesnt comfortable glow porch yours words undone Im Facing ghosts decide fire inside burns Chorus have need hes air kill breathe Holds love hands Im searching breath hoping someday Ill breathe Ill breathe Verse 2 Open next secrets become truth distance between sheltering comes full view Hang head break heart built torn apart burden bear love cant carry anymore Chorus have need hes air kill breathe Holds love hands Im searching breath hoping someday Ill breathe Bridge hurts love hurts going do Sara Bareilles LiveGet tickets low 53You likeChorus have need hes air kill breathe Holds love hands Im searching breath hoping someday Ill breathe Ill breathe have need hes air kill breathe Holds love hands Im searching breath hoping someday Ill breathe Ill breathe again1Embed,0,1,1
280,4yRlTvPVfEyhXfp6GZurq9,Austin Plaine,Austin Plaine,Never Come Back Again,57,196240,False,0.594,0.695,8,-8.872,1,0.0259,0.19,3.58e-06,0.119,0.172,104.977,4,acoustic,4 ContributorsNever LyricsI wanna world wanna sail ocean wanna know feels wanna feel waves Crushin heartache wanna key sky wanna wake soul Climb highest mountain wanna write name clouds Oh oooooooh wanna love Lose myself passion wanna love heart wanna end world thats rounded wanna know feels Oh oooooooh wanna ease mind doubt haunts wanna run light likeI wanna stars Shinin heaven wanna know feels wanna know feels again1Embed,0,1,1
986,4xN6o0Y195FTgzQvmnuMNw,Gail Blanco,In Love With Bacharach,Make It Easy On Yourself,25,226320,False,0.391,0.322,2,-10.845,1,0.0322,0.88,0.0,0.118,0.278,180.048,4,acoustic,21 ContributorsDont Em LyricsREAPER Alright Morrison Its settle differences rap battle SOLDIER 76 hiphop garbage Gimme rocks yeah work REAPER Hey Jack hard feelings slaughter track SOLDIER 76 Ha comedian started apologize Im hero anymore Im gonna nice Im soldier world shoulders Youre ghost cant hold composure Im older Im getting better age eulogy youre getting sent grave Old dog new tricks bites bad bark cant help kicking ass old habits die hard REAPER Ive grave Ive Ill funeral Ill good black Ill undertaking youre Overwatching Trust me Im dead man walking annoyed played boyscout destroyed hows unemployment now commander ass kiss Speaking which 76 sights likeSOLDIER 76 Im pointing fingers wont betrayed weve weak link name Gabriel Reyes REAPER Its easy scapegoat blame youre head Overwatch taking praise Blackwatch job hardest yourself hero Im hauling garbage SOLDIER 76 pegged whiny guy gonna do Gabe Cry cry cry SOLDIER 76  REAPER old new dont em Kids days easy hard want theyre gonna Justice vengeance Justice vengeance epic standoff In epic standoff old news dont grandpa REAPER Switzerland survived blast minor scratch SOLDIER 76 scars deeper that Reaper reason leader weaker REAPER Ill feast soul wholesome snack moral code hold SOLDIER 76 Im Overwatch dont roll show dont know Jack REAPER Death walks couple shotguns Youd better run blossoms SOLDIER 76 Spraying praying aint aiming Tactical Visor activating dont Mercy better nurse know youre black magic Im curse REAPER Youre washedup hasbeen better practice Lookin burnout letterman jacket SOLDIER 76  REAPER old new dont em fightin Crisis lotta war stories kids Rainin shells pulse grenades better shelter Get shelter Hasnt ya respect elders SOLDIER 76 reap sow check ego mask on demon freakshow REAPER Youre walking clich Im sleek bandito Hasta la vista mi amigo SOLDIER 76 Im army Punk lawn REAPER Im graveyard shift Ill finish job SOLDIER 76 Sorry doesnt count finish badly Ill line Whos daddy Oh awkward ANA Oh please Ive laughed harder believe Pharah daughter REAPER youre telling now SOLDIER 76 cant us ANA wouldnt SOLDIER 76 on ANA Between petty insults rhymes boring cant believe Im snoring gall yourself grown men Ha remember mother knows best SOLDIER 76 REAPER  ANA old new dont em Kids days easy hard want theyre gonna Justice vengeance Justice vengeance epic standoff In epic standoff old news ANA dont grandma SOLDIER 76 eye eye REAPER cant bargain death ANA Its battle SOLDIER 76 groans started REAPER Ugh shut ANA Shh1Embed,0,1,1
697,2Xzh9zjiKhM9YT4AcJxLkQ,Mindy Smith,Country Holiday,I'll Be Home for Christmas,0,216093,False,0.57,0.427,6,-5.873,1,0.0296,0.368,1.73e-05,0.156,0.186,98.995,4,acoustic,3 ContributorsIll Home Christmas LyricsIm dreaming tonight place love than know Its long road promise Ill home Christmas count Please snow mistletoe presents tree Christmas Eve lovelight gleams Ill home Christmas dreams Christmas Eve lovelight gleams Ill home Christmas dreamsYou likeEmbed,0,1,1
280,4yRlTvPVfEyhXfp6GZurq9,Austin Plaine,Austin Plaine,Never Come Back Again,57,196240,False,0.594,0.695,8,-8.872,1,0.0259,0.19,3.58e-06,0.119,0.172,104.977,4,acoustic,4 ContributorsNever LyricsI wanna world wanna sail ocean wanna know feels wanna feel waves Crushin heartache wanna key sky wanna wake soul Climb highest mountain wanna write name clouds Oh oooooooh wanna love Lose myself passion wanna love heart wanna end world thats rounded wanna know feels Oh oooooooh wanna ease mind doubt haunts wanna run light likeI wanna stars Shinin heaven wanna know feels wanna know feels again1Embed,0,1,1
