Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lyrics,valence_bin,energy_bin,danceability_bin
986,4xN6o0Y195FTgzQvmnuMNw,Gail Blanco,In Love With Bacharach,Make It Easy On Yourself,25,226320,False,0.391,0.322,2,-10.845,1,0.0322,0.88,0.0,0.118,0.278,180.048,4,acoustic,21 ContributorsDont Em LyricsREAPER Alright Morrison Its settle differences rap battle SOLDIER 76 hiphop garbage Gimme rocks yeah work REAPER Hey Jack hard feelings slaughter track SOLDIER 76 Ha comedian started apologize Im hero anymore Im gonna nice Im soldier world shoulders Youre ghost cant hold composure Im older Im getting better age eulogy youre getting sent grave Old dog new tricks bites bad bark cant help kicking ass old habits die hard REAPER Ive grave Ive Ill funeral Ill good black Ill undertaking youre Overwatching Trust me Im dead man walking annoyed played boyscout destroyed hows unemployment now commander ass kiss Speaking which 76 sights likeSOLDIER 76 Im pointing fingers wont betrayed weve weak link name Gabriel Reyes REAPER Its easy scapegoat blame youre head Overwatch taking praise Blackwatch job hardest yourself hero Im hauling garbage SOLDIER 76 pegged whiny guy gonna do Gabe Cry cry cry SOLDIER 76  REAPER old new dont em Kids days easy hard want theyre gonna Justice vengeance Justice vengeance epic standoff In epic standoff old news dont grandpa REAPER Switzerland survived blast minor scratch SOLDIER 76 scars deeper that Reaper reason leader weaker REAPER Ill feast soul wholesome snack moral code hold SOLDIER 76 Im Overwatch dont roll show dont know Jack REAPER Death walks couple shotguns Youd better run blossoms SOLDIER 76 Spraying praying aint aiming Tactical Visor activating dont Mercy better nurse know youre black magic Im curse REAPER Youre washedup hasbeen better practice Lookin burnout letterman jacket SOLDIER 76  REAPER old new dont em fightin Crisis lotta war stories kids Rainin shells pulse grenades better shelter Get shelter Hasnt ya respect elders SOLDIER 76 reap sow check ego mask on demon freakshow REAPER Youre walking clich Im sleek bandito Hasta la vista mi amigo SOLDIER 76 Im army Punk lawn REAPER Im graveyard shift Ill finish job SOLDIER 76 Sorry doesnt count finish badly Ill line Whos daddy Oh awkward ANA Oh please Ive laughed harder believe Pharah daughter REAPER youre telling now SOLDIER 76 cant us ANA wouldnt SOLDIER 76 on ANA Between petty insults rhymes boring cant believe Im snoring gall yourself grown men Ha remember mother knows best SOLDIER 76 REAPER  ANA old new dont em Kids days easy hard want theyre gonna Justice vengeance Justice vengeance epic standoff In epic standoff old news ANA dont grandma SOLDIER 76 eye eye REAPER cant bargain death ANA Its battle SOLDIER 76 groans started REAPER Ugh shut ANA Shh1Embed,0,1,1
319,3JKLrIrHpbHtDU1oeYtbYD,Boyce Avenue,"Cover Sessions, Vol. 5",Chasing Cars,52,246979,False,0.659,0.331,10,-8.987,1,0.0321,0.809,0.0,0.0996,0.0877,105.01,4,acoustic,1 ContributorChasing Cars LyricsWell own dont lay here lay lie forget world dont know feel words Theyre lay here lay lie forget world Lets waste chasing cars head lay here lay lie forget world Forget were old garden thats burstin life lay here lay lie forget worldSee Boyce Avenue LiveGet tickets low 62You likeEmbed,0,1,1
59,2gRKq9rIC5i1zuxp06zJWH,Chord Overstreet,What's Left of You,What's Left of You,57,178600,True,0.731,0.507,0,-6.477,1,0.046,0.572,0.0,0.0912,0.265,117.969,4,acoustic,3 ContributorsWhats LyricsVerse 1 say push away Fuck head up beg stay better without ya Im better without ya Lie youre done youre gonna run dont love Im calling bluff waters rough wont leave youre sinking Chorus youre mess mess Think youre hardheaded youre hard puzzled hearts missin Thats good me Ill love whats Verse 2 Oceans away emotionally Runnin place lyin awake past gonna cut Yeah bleeding Chorus youre mess mess Think youre hardheaded youre hard puzzled hearts missin Thats good me Ill love whats youre mess mess Think youre hardheaded youre hard puzzled hearts missin Thats good me Ill love whats likePostChorus love whats love whats love whats love whats Bridge better without ya Im better without ya No Im better without ya Chorus youre mess mess Think youre hardheaded youre hard puzzled hearts missin Thats good me Ill love whats PostChorus love whats love whats love whats love whats youEmbed,0,1,2
767,7aZBQsoO9BqmgB9WRLFeqv,Neulore,Animal Evolve,Don't Shy From The Light,40,269826,False,0.285,0.305,7,-10.523,1,0.0285,0.26,0.0192,0.195,0.0419,133.513,4,acoustic,3 ContributorsDont shy light LyricsCourse Ill wait hiding course Ill wait Course Ill wait hiding course Ill wait deciding dont shy light Itll harm dont shy light Itll harm Oooooohh Oooooohh course stay denying course stay wondered dont shy light Itll harm dont shy light Itll harm dont shy light Itll harm dont shy light Itll harm youYou likeEmbed,0,1,0
55,6xJOhSm4SvZwzy3uhWz26O,Andrew Belle,Black Bear,The Enemy,62,286865,False,0.536,0.89,1,-5.222,1,0.0375,0.078,0.0202,0.131,0.273,121.974,4,acoustic,10 ContributorsThe Enemy LyricsVerse 1 heart gets lost message head clouds dont so Im fashionably numb helps forget Verse 2 mire torn from remember fire Im ember Id hold banner its upside question Im tonguetied Chorus Dont follow me Hold enemy Dont follow me Hold enemy Verse 3 ride champagne flight San Fran Bay watched its misunderstood heart warm brothers gallow likeChorus Dont follow me Hold enemy Dont follow me Hold enemy Bridge hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold Chorus Dont follow me Hold enemy Dont follow me Hold enemy Outro hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold hold down hold down hold you6Embed,0,2,1
652,2R1ACTXu88oxUcplmde6kT,Aron Wright,Look After You,Look After You,47,191765,False,0.396,0.293,1,-10.739,0,0.0367,0.732,0.116,0.102,0.199,145.556,3,acoustic,3 ContributorsLook LyricsWhen think youre alone Ill wrap Ill home matter youre going knocked youve Ill dust dont know youre gonna lose heart Follow light afar dont know youre going Someday Ill meYou likeEmbed,0,0,1
652,2R1ACTXu88oxUcplmde6kT,Aron Wright,Look After You,Look After You,47,191765,False,0.396,0.293,1,-10.739,0,0.0367,0.732,0.116,0.102,0.199,145.556,3,acoustic,3 ContributorsLook LyricsWhen think youre alone Ill wrap Ill home matter youre going knocked youve Ill dust dont know youre gonna lose heart Follow light afar dont know youre going Someday Ill meYou likeEmbed,0,0,1
215,5MrgVJzR1du1gz8XWe4m28,Landon Pigg,Coffee Shop,Falling in Love at a Coffee Shop,55,270840,False,0.332,0.298,4,-14.174,1,0.0569,0.875,0.00784,0.114,0.243,83.555,4,acoustic,8 ContributorsFalling Love Coffee Shop LyricsVerse 1 think possibly Im falling Yes theres chance Ive fallen hard Ive seen paths eyes wander down think possibly Im falling PreChorus understands shadowy corners Chorus knew old coffee shop love knew knew old coffee shop love knew Verse 2 think possibly Im falling Yes theres chance Ive fallen hard Ive seen waters eyes shine Im shining Because Ive fallen hard PreChorus didnt know you Id know couldnt you Id alone likeChorus knew old coffee shop love knew knew old coffee shop love knew while Outro You3Embed,0,0,1
977,6c6xJgk6Z7WElX8tRUdjZk,Correatown,Spark. Burn. Fade.,All The World (I Tell Myself),38,273026,False,0.488,0.294,6,-14.717,0,0.0261,0.917,0.841,0.0876,0.26,76.647,3,acoustic,3 ContributorsAll World I Myself LyricsVerse 1 Ive changed Im finally understand Ive its obvious Oh myself Chorus Im ready Im ready Im ready believe Verse 2 So Im strong Im weak Ill never bend Im fire Im cold cold Oh myself Chorus Im ready Im ready Im ready believe likeVerse 3 world watch choices world watch tiny mistake world watch world wait Bridge So Im wrong Im cruel fight fought wrong things Im ready Im ready Im ready believe Im ready Im ready Im ready believe Outro world world watch world wait world watch world wait Cause feel world world watch world watch world wait1Embed,0,0,1
88,2nef44o0sjJDKB1ta4S0ub,KT Tunstall,Lonely Christmas 2022,Lonely This Christmas,0,257493,False,0.409,0.153,6,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,acoustic,1 ContributorLonely christmas LyricsItll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without hold Christmas imagine house thats home imagine Christmas alone Thats Ill tears melt snow Without you place Itll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without hold Christmas KT Tunstall LiveGet tickets low 60You likeItll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without holdEmbed,0,0,1
88,2nef44o0sjJDKB1ta4S0ub,KT Tunstall,Lonely Christmas 2022,Lonely This Christmas,0,257493,False,0.409,0.153,6,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,acoustic,1 ContributorLonely christmas LyricsItll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without hold Christmas imagine house thats home imagine Christmas alone Thats Ill tears melt snow Without you place Itll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without hold Christmas KT Tunstall LiveGet tickets low 60You likeItll lonely Christmas Without hold Itll lonely Christmas Lonely cold Itll cold cold Without holdEmbed,0,0,1
865,6oz8T0xhXzkEVxyelC3Hc3,Rosi Golan,Lead Balloon,Can't Go Back,41,227413,False,0.559,0.241,3,-10.688,1,0.0289,0.963,2.3e-05,0.187,0.142,118.916,4,acoustic,4 ContributorsCant LyricsOhohoh Ohohoh Ohohohohohoh things cant things alone Dont mess memories life passed Oh tumbling reservations heart mistakes Oh things cant Cause slip away Ohohoh Ohohoh Ohohohohohoh dont wanna witness path thats overgrown dont wanna house home Cause taken toll couldnt No dont wanna witness end Ohohoh Ohohoh Ohohohohohoh Ohohoh Ohohoh Ohohohohohoh likeHow gonna better than last gonna better cant back Ohohoh Ohohoh Ohohohohohoh Ohohoh Ohohoh Ohohohohohoh Oh tumbling reservations heart mistakes Oh things cant Cause slip away Oh things cant toEmbed,0,0,1
865,6oz8T0xhXzkEVxyelC3Hc3,Rosi Golan,Lead Balloon,Can't Go Back,41,227413,False,0.559,0.241,3,-10.688,1,0.0289,0.963,2.3e-05,0.187,0.142,118.916,4,acoustic,4 ContributorsCant LyricsOhohoh Ohohoh Ohohohohohoh things cant things alone Dont mess memories life passed Oh tumbling reservations heart mistakes Oh things cant Cause slip away Ohohoh Ohohoh Ohohohohohoh dont wanna witness path thats overgrown dont wanna house home Cause taken toll couldnt No dont wanna witness end Ohohoh Ohohoh Ohohohohohoh Ohohoh Ohohoh Ohohohohohoh likeHow gonna better than last gonna better cant back Ohohoh Ohohoh Ohohohohohoh Ohohoh Ohohoh Ohohohohohoh Oh tumbling reservations heart mistakes Oh things cant Cause slip away Oh things cant toEmbed,0,0,1
168,3tob5ofeuvFKKSbOTldenC,The Mayries,Overpass Graffiti,Overpass Graffiti,54,226603,False,0.479,0.126,1,-13.974,1,0.0303,0.966,0.0,0.113,0.279,96.327,4,acoustic,1 ContributorNew Music Friday 103021 LyricsEd Sheeran  Overpass Graffiti Myke Towers  Na Na Megan Thee Stallion  Eat Lil Uzi Vert  Demon High Conan Gray  Telepath Ed Sheeran  2step Big Sean  Loyal Fault feat Bryson Tiller Lil Durk AAP Rocky  Sandman MEDUZA  Heart Sueco  SoberHungover feat Arizona Zervas AAP Ferg  Green Juice feat Pharrell Williams Imagine Dragons  Enemy with JID  series Arcane League Legends Ed Sheeran  BENEE  Doesnt Matter Amin  Charmander Flo Milli  Ice Baby Joyner Lucas  Duck Duck Goose Bobby Shmurda  Cartier Lens David Guetta  Family feat Bebe Rexha Ty Dolla ign  Boogie Wit da Hoodie Gryffin  feat Calle Lehmann Alicia Keys  Best Originals Snoh Aalegra  4 LOVE Maras  DKITI  Spotify Singles Luke Wild  Pack Punch  LIL DUSTY G  Preached Joel Corry  Wish feat Mabel French Montana  Dont Care Macklemore  Next feat Windser Nicki Nicole  Sabe JI Prince NY  Taken Granted SSGKobe  Caddy Beach Bunny  Oxygen Prentiss  wait JEON SOMI  Anymore Maude Latour  Strangers Forever Cheat Codes  Love with Lee Brice  Lindsay Ell grandson  Drop Dead with Kesha Travis Barker Spoon  Hardest Cut War Drugs  Change Geese  Exploding House IDK  Dinner feat Trippie Redd  bonus YG  Sign Language Hotboii  Alina Baraz  Change Mind Yaeji  MICHELLE  MESS U Christian Leave  Days Lost Dogs Ashley Kutcher  Nightly  Lose Number CHASE WRIGHT  Intertwined Elvie Shane  Love Cold Beer Cheap Smoke Mike Posner  Amor Fati feat James Valentine  Jacob Scesney SahBabii  Believe Regard  Signals Alesso  Rescue Anuel AA  Dictadura Lil Poppa  Missing BRS Kash  Im Hot feat Chi Chi  Nick Papz Baby Tate  Pedi Mick Jenkins  Gucci Mario  feat Chris Brown Matisyahu  Chameleon feat Salt Cathedral Ama Lou  Trust Hush Forte  PROMISE daine  cemetery dreams Fran Vasili  Television  Good voice memo ElyOtto  stalker Maggie Lindemann  Knows 44phantom  WONT COMPLAIN feat Tom Mail Man Yung Miami  Rap Freaks Shygirl  Cleo  Edit Artemas  Real Life Mad Tsai  killer queen Slow Pulp  Shadow Niko Rubio  Peach Tree Rascals  Song Hell JORDY  South Dakota Maddie  Tae  Madness WALK MOON  Rise ayokay  deadmau5  Hyperlandia  Vocal Mix Scorey  Catch BBY KODIE  Started Babyface Ray  Catch emlyn  god sent karma Amelia Moore  sweet sour Forrest Nolan  sounds ice cream Shy Carter  Drew Green  Dirt Boy Ryan Ellis  Higher Ground Maximillian  Mirror Babygirl  Born Broken Heart Sally Boy  Thought Dead Jack Omstead  DREAM HVN  MARINE Dro Kenji  VANISH Chris Patrick  Insane ego apartment  Weigh Tori Amos  Metal Water Wood Grupo Diez 4tro  ParanormalEmbed,0,0,1
652,2R1ACTXu88oxUcplmde6kT,Aron Wright,Look After You,Look After You,47,191765,False,0.396,0.293,1,-10.739,0,0.0367,0.732,0.116,0.102,0.199,145.556,3,acoustic,3 ContributorsLook LyricsWhen think youre alone Ill wrap Ill home matter youre going knocked youve Ill dust dont know youre gonna lose heart Follow light afar dont know youre going Someday Ill meYou likeEmbed,0,0,1
158,2WD93lsfJonaKtrQtpLB2R,Andrew Belle,Nightshade,You're the Sea,56,174546,False,0.573,0.624,1,-9.076,0,0.0324,0.471,0.117,0.114,0.529,161.025,4,acoustic,3 ContributorsYoure Sea LyricsVerse 1 leave think dont back chasing wind head that Chorus believe admit youre sea Im raging with Verse 2 Hey whats new town place next yours forgive standing around keeping scores Chorus believe admit youre sea Im raging with Instrumental Bridge likeChorus believe admit youre sea Im raging with tend forget bad seed Youre patient withEmbed,1,1,1
479,53iFMaNUXn6Oj8hUIKSO5a,Peter Bradley Adams,A Face Like Mine,My Arms Were Always Around You,54,200800,False,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4,acoustic,4 ContributorsMy Arms LyricsVerse 1 Youll fool Youll place Youll chance Youll break Youll Bridge Oh love Verse 2 wings getting tired Trying feet ground Lets days beneath Northern Lights danced free child Chorus Oh love thought Id without oh love arms Peter Bradley Adams LiveGet tickets low 48You likeVerse 3 Youll lie awake Youll watch sleep Straight dreams sacrifice heart safe Youll guard life Chorus Oh love thought Id without oh love arms arms Oh love thought Id without oh love arms arms arms youEmbed,1,1,1
370,1wSZdWFZphxDh6iJhWlIUi,Ben Woodward,Don't Wanna Leave You,Don't Wanna Leave You,38,211672,False,0.672,0.644,11,-9.063,1,0.236,0.795,0.0,0.146,0.549,148.135,4,acoustic,3 ContributorsDont Wanna Leave LyricsVerse 1 Stood city lights you its heart racing dont know fortress beneath sheets hold you its Cant help feeling were Chorus dont wanna leave know dont wanna speak cause know words wont Im hurting hell cause know you dont wanna leave dont wanna leave know dont wanna speak cause know words wont Im hurting hell cause know you dont wanna leave PostChorus Hey Dont wanna leave Dont wanna leave Dont wanna leave Dont wanna leave Verse 2 light creeps walls clothes scattered floor Jumpers didnt know wore warzone inside head start walking towards door Cause dont wanna No dont likeChorus dont wanna leave know dont wanna speak cause know words wont Im hurting hell cause know you dont wanna leave dont wanna leave know dont wanna speak cause know words wont Im hurting hell cause know you dont wanna leave PostChorus Hey Dont wanna leave Dont wanna leave Yeah yeah Dont wanna leave Yeah Dont wanna leave Yeah yeah Dont wanna leave Yeah Dont wanna leave Yeah yeah Chorus dont wanna leave know dont wanna speak cause know words wont Im hurting hell cause know you dont wanna leave youEmbed,1,1,1
136,2PIlBukQ6limukVR8Ubb5o,Gabrielle Aplin,English Rain,Please Don't Say You Love Me,59,181400,False,0.479,0.541,0,-9.862,1,0.0545,0.737,0.0,0.108,0.321,85.994,4,acoustic,18 ContributorsPlease Dont Love LyricsVerse 1 Summer comes winter fades are Dont pressure dont change Lets game away empty space photograph without face presence grace falls place Chorus please dont love Cause Doesnt mean heart stops skipping Theres worry were please dont love Cause Verse 2 Heavy words hard pressure precious things break feel hard fake lets game away likeChorus please dont love Cause Doesnt mean heart stops skipping Theres worry were please dont love Cause Bridge Fools rush Ive fool time Im gonna slow Cause think Im looking Breakdown please dont love Cause Doesnt mean heart stops skipping Theres worry were please dont love Cause Chorus Please dont love Cause Doesnt mean heart stops skipping Theres worry were please dont love Cause Outro please dont love Cause back16Embed,1,1,1
479,53iFMaNUXn6Oj8hUIKSO5a,Peter Bradley Adams,A Face Like Mine,My Arms Were Always Around You,54,200800,False,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4,acoustic,4 ContributorsMy Arms LyricsVerse 1 Youll fool Youll place Youll chance Youll break Youll Bridge Oh love Verse 2 wings getting tired Trying feet ground Lets days beneath Northern Lights danced free child Chorus Oh love thought Id without oh love arms Peter Bradley Adams LiveGet tickets low 48You likeVerse 3 Youll lie awake Youll watch sleep Straight dreams sacrifice heart safe Youll guard life Chorus Oh love thought Id without oh love arms arms Oh love thought Id without oh love arms arms arms youEmbed,1,1,1
70,16dkWKIlBsfYTISCVuDs0w,Ron Pope,Whatever It Takes,A Drop In the Ocean,55,219480,False,0.484,0.573,5,-6.183,1,0.0298,0.0882,1.14e-06,0.15,0.346,139.966,3,acoustic,37 ContributorsA Drop Ocean LyricsChorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven Verse 1 dont wanna waste weekend dont love pretend hours its train rolls east coast wonder warm Its late cry broken move PreChorus cant nights sleep Dont dont Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven likeVerse 2 Misplaced trust old friends counting regrets grace God New England leaves change excuse Ill claim boy loved woman girl PreChorus cant nights sleep Dont dont Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause Bridge Heaven doesnt seem away anymore No Heaven doesnt seem away Heaven doesnt seem away anymore No Heaven doesnt seem away Oh Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven61Embed,1,1,1
687,0P0v83waDX4ElzSgmF1cG5,KT Tunstall,Eye To The Telescope,Other Side Of The World,29,214560,False,0.427,0.695,2,-5.378,1,0.0343,0.487,0.0,0.0836,0.368,160.142,4,acoustic,12 ContributorsOther World LyricsVerse 1 sea away Shes waiting iceberg Waiting change shes cold inside wants water PreChorus muscles tighten face Buries soul embrace Theyre water Chorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Verse 2 comes panic light Holding fingers feelings alike move along KT Tunstall LiveGet tickets low 60You likeChorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Bridge help me go love cant anymore Chorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Youre world Youre world meEmbed,1,1,1
583,06R84YHz9bqaQzEbIWxzsw,Joshua Hyslop,Ash & Stone,Gentle Heart,50,265173,False,0.603,0.374,1,-10.875,1,0.0258,0.256,0.0356,0.127,0.542,135.946,4,acoustic,1 ContributorGentle Heart LyricsOh gentle heart Oh simple soul own turn lose hope go nights Youve walked alone followed lights guide home Well dawn refuse rise darkness close sides Well heart next hope hopeless Oh gentle heart Oh simple soul know plant seeds watch grow movin road likeAnd nights wind blow lights burnin low Well dawn refuse rise darkness close sides Well heart next hope hopeless nights Youve walked alone follow lights guide home Well dawn refuse rise darkness close sides heart next hope hopeless Oh hope hopeless Oh hope hopeless timeEmbed,1,1,1
70,16dkWKIlBsfYTISCVuDs0w,Ron Pope,Whatever It Takes,A Drop In the Ocean,55,219480,False,0.484,0.573,5,-6.183,1,0.0298,0.0882,1.14e-06,0.15,0.346,139.966,3,acoustic,37 ContributorsA Drop Ocean LyricsChorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven Verse 1 dont wanna waste weekend dont love pretend hours its train rolls east coast wonder warm Its late cry broken move PreChorus cant nights sleep Dont dont Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven likeVerse 2 Misplaced trust old friends counting regrets grace God New England leaves change excuse Ill claim boy loved woman girl PreChorus cant nights sleep Dont dont Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause Bridge Heaven doesnt seem away anymore No Heaven doesnt seem away Heaven doesnt seem away anymore No Heaven doesnt seem away Oh Chorus drop ocean change weather praying end together Its wishing rain stand desert Im holding closer than cause heaven61Embed,1,1,1
425,0voYwjeuMfvXlF76oesZKu,Joshua Radin,"Here, Right Now","Here, Right Now",56,183213,False,0.496,0.391,10,-9.844,1,0.0311,0.826,0.0126,0.108,0.492,108.868,4,acoustic,5 ContributorsHere LyricsIve seen than less than ghost Thought itd times blood hands wash away Outside lines couldnt stand Without soft voice Im Im here right now lost not lost Ive done brought scar dont hide Its forever heart long Cant remember Youll know Till ya realize rearview hurt Its passerby Joshua Radin LiveGet tickets low 63You likeCause youre Im here right now lost not lost Ive done brought hold head high eyes wont turn away darkness comes Ill stay Ill stay Cause Im Im here right now lost not lost Ive done brought Im Im here right now lost not lost Im Ive done brought Ive done brought youEmbed,1,1,1
494,4WbTMyywJtvUNhmVKa0oSM,The Bridge City Sinners,Unholy Hymns,The Fear,30,161205,True,0.444,0.674,5,-6.675,1,0.0341,0.586,0.000147,0.109,0.698,111.377,3,acoustic,3 ContributorsThe Fear LyricsVerse 1 comes night comes matter go Ill away Slipping rats neck Slowly squeezing life chest Gasping breath gasping air Needing run knowing scent sweat fills room think consumed fear consumed fear Verse 2 heat rising cant away live lived hell pay comes terror filling vision blurs cant see withering flailing inside needs out die escape tomb consumed fear consumed fear Outro Its eating up enough Its death Were coming backYou like1Embed,1,1,1
54,2sYFi9xVSZ56WHKSY2fN1K,Adam Christopher,So Far Away (Acoustic),So Far Away - Acoustic,52,171543,False,0.576,0.331,6,-9.389,0,0.0306,0.894,3.44e-05,0.129,0.407,149.02,4,acoustic,2 ContributorsSo Away LyricsVerse 1 Light em up light em are Summer nights bright lights shooting stars break heart PreChorus Calling now youre picking Shadows close thats Light match light match Baby dark Chorus Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre away away Verse 2 Its breaking me losing perfect worth fights cried were sorry Stop saying love likePreChorus Youre calling now cant pick shadows close Im love summers breaks heart talk Chorus Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre away PostChorus away away away away Outro Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre awayEmbed,1,1,1
158,2WD93lsfJonaKtrQtpLB2R,Andrew Belle,Nightshade,You're the Sea,56,174546,False,0.573,0.624,1,-9.076,0,0.0324,0.471,0.117,0.114,0.529,161.025,4,acoustic,3 ContributorsYoure Sea LyricsVerse 1 leave think dont back chasing wind head that Chorus believe admit youre sea Im raging with Verse 2 Hey whats new town place next yours forgive standing around keeping scores Chorus believe admit youre sea Im raging with Instrumental Bridge likeChorus believe admit youre sea Im raging with tend forget bad seed Youre patient withEmbed,1,1,1
