Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lyrics,valence_bin,energy_bin,danceability_bin
479,53iFMaNUXn6Oj8hUIKSO5a,Peter Bradley Adams,A Face Like Mine,My Arms Were Always Around You,54,200800,False,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4,acoustic,4 ContributorsMy Arms LyricsVerse 1 Youll fool Youll place Youll chance Youll break Youll Bridge Oh love Verse 2 wings getting tired Trying feet ground Lets days beneath Northern Lights danced free child Chorus Oh love thought Id without oh love arms Peter Bradley Adams LiveGet tickets low 48You likeVerse 3 Youll lie awake Youll watch sleep Straight dreams sacrifice heart safe Youll guard life Chorus Oh love thought Id without oh love arms arms Oh love thought Id without oh love arms arms arms youEmbed,1,1,1
445,73JI06Eznb1N22KHpo3HL7,Mischief Brew,Bacchanal 'N' Philadelphia,Boycott Me!,33,163666,False,0.684,0.509,4,-7.608,1,0.0334,0.571,0.0,0.402,0.69,132.297,4,acoustic,2 ContributorsBoycott Me  Demo LyricsVerse 1 Listen fife snare marching town square Feel  flags dancing air read rants Thomas Payne modern feel spirit away Chorus Hey Boycott boycott mute childrens mouths sing along song lets spread word around hey FOP boycott me standing Id taste rebels glory than drink blood cup Id taste rebels glory than drink blood cup Verse 2 Read rants jail rode rails lay roads paved crumbs trails discredit roves libertys cracked within bells demons heavens angels hells Chorus Hey Boycott boycott mute childrens mouths sing along song lets spread word around hey FOP boycott me standing Id taste rebels glory than drink blood cup Id taste rebels glory than drink blood cup likeVerse 3 scorned heroes Theyll holiday regret sorrow theyre pressed stamps well hope theyre forgotten lets history blacklisted boycotted Chorus Hey Boycott boycott mute childrens mouths sing along song spread word around hey FOP boycott me standing Id taste rebels glory than drink blood cup Id taste rebels glory than drink blood cupEmbed,1,1,1
72,3Et4LKZLnXygPYfNdeB3D3,Andrew Belle,Dive Deep,When the End Comes,57,354400,False,0.541,0.575,9,-9.463,1,0.0491,0.677,0.215,0.102,0.428,91.98,4,acoustic,7 ContributorsWhen End Comes LyricsVerse 1 youre locked inside head Youve gotten tangled own web wrong flight grounded love leaves heart it Chorus Someday Ill fall Thats Ill end comes dont knew you Cause end comes Verse 2 Looks youre living island leave number it along head clouded lungs full air youre drowning drowning Youre drowning Chorus Someday Ill fall Thats Ill end comes dont knew you Cause end comes likeBridge Im holding onto Im losing Im losing heart going onto you heart Im choosing heart Im choosing Chorus Someday Ill fall to you you Thats Ill end comes dont knew you Cause end comes comes comes Someday Ill fall Thats Ill end comes dont knew you Cause end comes7Embed,1,1,1
72,3Et4LKZLnXygPYfNdeB3D3,Andrew Belle,Dive Deep,When the End Comes,57,354400,False,0.541,0.575,9,-9.463,1,0.0491,0.677,0.215,0.102,0.428,91.98,4,acoustic,7 ContributorsWhen End Comes LyricsVerse 1 youre locked inside head Youve gotten tangled own web wrong flight grounded love leaves heart it Chorus Someday Ill fall Thats Ill end comes dont knew you Cause end comes Verse 2 Looks youre living island leave number it along head clouded lungs full air youre drowning drowning Youre drowning Chorus Someday Ill fall Thats Ill end comes dont knew you Cause end comes likeBridge Im holding onto Im losing Im losing heart going onto you heart Im choosing heart Im choosing Chorus Someday Ill fall to you you Thats Ill end comes dont knew you Cause end comes comes comes Someday Ill fall Thats Ill end comes dont knew you Cause end comes7Embed,1,1,1
54,2sYFi9xVSZ56WHKSY2fN1K,Adam Christopher,So Far Away (Acoustic),So Far Away - Acoustic,52,171543,False,0.576,0.331,6,-9.389,0,0.0306,0.894,3.44e-05,0.129,0.407,149.02,4,acoustic,2 ContributorsSo Away LyricsVerse 1 Light em up light em are Summer nights bright lights shooting stars break heart PreChorus Calling now youre picking Shadows close thats Light match light match Baby dark Chorus Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre away away Verse 2 Its breaking me losing perfect worth fights cried were sorry Stop saying love likePreChorus Youre calling now cant pick shadows close Im love summers breaks heart talk Chorus Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre away PostChorus away away away away Outro Oh love miss single streets Oh love theres river swim bring Cause dont know love dont know forget face Oh love God miss single youre awayEmbed,1,1,1
687,0P0v83waDX4ElzSgmF1cG5,KT Tunstall,Eye To The Telescope,Other Side Of The World,29,214560,False,0.427,0.695,2,-5.378,1,0.0343,0.487,0.0,0.0836,0.368,160.142,4,acoustic,12 ContributorsOther World LyricsVerse 1 sea away Shes waiting iceberg Waiting change shes cold inside wants water PreChorus muscles tighten face Buries soul embrace Theyre water Chorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Verse 2 comes panic light Holding fingers feelings alike move along KT Tunstall LiveGet tickets low 60You likeChorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Bridge help me go love cant anymore Chorus fire fades away everyday full tired excuses its hard wish simple easily Youre close Youre world Youre world Youre world meEmbed,1,1,1
361,2TRXV6DoQLjdRrBR6ED6NP,Us The Duo,Slow Down Time,Slow Down Time,44,196920,False,0.733,0.657,2,-6.843,1,0.0272,0.013,6.73e-05,0.317,0.433,109.954,4,acoustic,5 ContributorsSlow LyricsVerse 1 life wasnt kick relax yeah pure bliss suddenly things changed life rearranged fast Verse 2 days start wake up hold hands lose seconds lingered played favorite songs fast Mmm Chorus slow time Lights flashing people move eyes slow PostChorus Baby slowohohohoh Ohohohohoh Ohohohohoh Ohohohohoh Baby slowohohohoh Ohohohohoh Ohohohohoh Mmm likeVerse 3 life busier days cant track memories scenery change love same Lets freeze its passed Mmm Chorus slow time Lights flashing people move eyes slow PostChorus Baby slowohohohoh Ohohohohoh Ohohohohoh Ohohohohoh Baby slowohohohoh Ohohohohoh Ohohohohoh Mmm Chorus slow time Lights flashing people move eyes slow Chorus slow time Lights flashing people move eyes slow slow time Lights flashing people move eyes slow slow slow timeEmbed,1,1,2
361,2TRXV6DoQLjdRrBR6ED6NP,Us The Duo,Slow Down Time,Slow Down Time,44,196920,False,0.733,0.657,2,-6.843,1,0.0272,0.013,6.73e-05,0.317,0.433,109.954,4,acoustic,5 ContributorsSlow LyricsVerse 1 life wasnt kick relax yeah pure bliss suddenly things changed life rearranged fast Verse 2 days start wake up hold hands lose seconds lingered played favorite songs fast Mmm Chorus slow time Lights flashing people move eyes slow PostChorus Baby slowohohohoh Ohohohohoh Ohohohohoh Ohohohohoh Baby slowohohohoh Ohohohohoh Ohohohohoh Mmm likeVerse 3 life busier days cant track memories scenery change love same Lets freeze its passed Mmm Chorus slow time Lights flashing people move eyes slow PostChorus Baby slowohohohoh Ohohohohoh Ohohohohoh Ohohohohoh Baby slowohohohoh Ohohohohoh Ohohohohoh Mmm Chorus slow time Lights flashing people move eyes slow Chorus slow time Lights flashing people move eyes slow slow time Lights flashing people move eyes slow slow slow timeEmbed,1,1,2
595,0XV6QiUZCV5IIeTVojlktV,Gail Blanco,In Love With Bacharach,I'll Never Fall in Love Again,29,239000,False,0.758,0.406,10,-10.474,1,0.0306,0.901,4.3e-05,0.0908,0.383,109.984,4,acoustic,3 ContributorsSeptember 7th LyricsWords advice phone hear beat start crying Its quarter past 4 Im corner trying quarterback all trying quota stranger corner quarter Im condo Cardo Apartment Parkdale thats recording Meetings Solo thats shooter Sotto  Sotto 6 aint OVO Money Team aint squares oval shine world bitch Im global shows meeting fans taking photos making rent dough smoke Lim hed teach cope things cut grass dont cobras Kobe coaching culture thats nigga well close auntie walking cane Im walking rain Ive dollar name dollar gain dollar Id deposit game charge game Baby mama stressing Im counting days count blessings Id count paper mama reverend Jesus theres things addressing aint deal baby brother pill fight thats blood real guess likes thrill bigger brother liked bin aint writing own problems daughter December Its edging November Cant rent apartment September broke forever ya nigga hit lick cant remember feeling wonder million niggas building tonight Ready killing tonight chill peel cap nigga thats life seal pack deliver that deal strife stomach cry pillow tonight punk niggas black punk nigga life Whats niggas cost living know livid Sean Leon Corleone core frigid likeMore advice phone point sentence Im fencing guard its offensive Im next aint Wayne Gretzky meets Bruce Wayne meets Hussein bomb Im 2 Chainz meets WuTang Im Pootietang pistols pop pussy youre dissing dont sneaking name Im era shitty virals cheapened fame fall love Ill hope friends end meet Its over5Embed,1,1,2
63,6owKuyHxUqidcAA6fPKSyy,Boyce Avenue;Bea Miller,"Cover Sessions, Vol. 3",We Can't Stop,64,222146,False,0.705,0.347,2,-8.249,1,0.0301,0.674,0.0,0.12,0.36,80.057,4,acoustic,5 ContributorsWe Cant Stop LyricsVerse 1 Boyce Avenue Red cups sweaty bodies Hands air dont care Cause fun Bet Verse 2 Bea Miller youre ready home hell no Cause gonna Till sunlight alright PreChorus Boyce Avenue la da di da di party Dancing Doing house rules Chorus Both cant stop wont stop Cant its own night Cant its bout life cant stop wont stop run things things dont run Dont Yeah Boyce Avenue LiveGet tickets low 62You likeVerse 3 Bea Miller homegirls trying leave Shaking cant Remember God judge Forget haters cause loves ya Memories nights Surrounded ones love turned Getting turned up yeah PreChorus la da da di party Dancing Doing house rules Chorus cant stop wont stop Cant its own Cant its bout life cant stop wont stop run things things dont run Dont Yeah Bridge Its party Its house love Its song sing Its mouth Chorus cant stop wont stop Cant its own night Cant its bout life cant stop wont stop run things things dont run Dont Yeah Outro Its party Its house love Cant its own night Cant its bout life Its song sing Its mouth run things things dont run Cause cant stop1Embed,1,1,2
595,0XV6QiUZCV5IIeTVojlktV,Gail Blanco,In Love With Bacharach,I'll Never Fall in Love Again,29,239000,False,0.758,0.406,10,-10.474,1,0.0306,0.901,4.3e-05,0.0908,0.383,109.984,4,acoustic,3 ContributorsSeptember 7th LyricsWords advice phone hear beat start crying Its quarter past 4 Im corner trying quarterback all trying quota stranger corner quarter Im condo Cardo Apartment Parkdale thats recording Meetings Solo thats shooter Sotto  Sotto 6 aint OVO Money Team aint squares oval shine world bitch Im global shows meeting fans taking photos making rent dough smoke Lim hed teach cope things cut grass dont cobras Kobe coaching culture thats nigga well close auntie walking cane Im walking rain Ive dollar name dollar gain dollar Id deposit game charge game Baby mama stressing Im counting days count blessings Id count paper mama reverend Jesus theres things addressing aint deal baby brother pill fight thats blood real guess likes thrill bigger brother liked bin aint writing own problems daughter December Its edging November Cant rent apartment September broke forever ya nigga hit lick cant remember feeling wonder million niggas building tonight Ready killing tonight chill peel cap nigga thats life seal pack deliver that deal strife stomach cry pillow tonight punk niggas black punk nigga life Whats niggas cost living know livid Sean Leon Corleone core frigid likeMore advice phone point sentence Im fencing guard its offensive Im next aint Wayne Gretzky meets Bruce Wayne meets Hussein bomb Im 2 Chainz meets WuTang Im Pootietang pistols pop pussy youre dissing dont sneaking name Im era shitty virals cheapened fame fall love Ill hope friends end meet Its over5Embed,1,1,2
753,7nixLKx5skJBEKyiqZmdp7,Ethan Loukas,I Mean Love,I Mean Love,39,193876,False,0.748,0.428,6,-7.019,1,0.0314,0.542,0.0,0.0994,0.565,115.067,4,acoustic,2 ContributorsI mean love LyricsVerse 1 know name Its brain walk talk smile crazy looks wont forget met baller borrowed youll return PreChorus smiled goodbye Chorus remember days were crazy youre easy feeling tough Cause its true mean love its me me mean love lov love love mean lov love love love mean love Verse 2 cant sleep number Didnt care youre asleep awake remember talked nose collide kissing likePreChorus words true believed you Chorus remember days were crazy youre easy feeling tough Cause its true mean love its me me mean love love love love mean love love love love mean love mean love mean love Ill missing you Chorus remember days were crazy youre easy feeling tough Cause its true mean love its me me mean love love love love mean love love love love mean love mean love Verse 3 think Im alone Youre chocolate cone sweet honey bee tallest lemon tree dont care long me2Embed,1,1,2
439,5OWl1kO0gRlPxmp1wFyIWZ,Eddie Vedder,Into The Wild (Music For The Motion Picture),Guaranteed - Humming Version,48,162309,False,0.292,0.339,7,-13.153,1,0.032,0.923,0.879,0.111,0.343,100.69,4,acoustic,2 ContributorsGuaranteed  Humming Version LyricsHummingYou likeEmbed,1,1,0
649,1POSMvQ2TKVN0D7GwOgK0W,Frank Turner,Positive Songs For Negative People,Josephine,28,202400,False,0.442,0.898,5,-4.662,1,0.0613,0.000158,4.11e-06,0.1,0.446,144.299,4,acoustic,6 ContributorsJosephine LyricsVerse 1 heard name Josephine dream dont store things things mean spoken seriousness whisper than scream Im waiting Josephine herself Chorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Verse 2 now Josephine dont needy needs cant stand person Ive Im impending car crash youre scene Im defeated commander Im halfdeaf composer Im strange name whispered dream Frank Turner LiveGet tickets low 34You likeChorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Bridge now Josephine Lets pretend its Halloween car crash Ill James Dean Im Napoloeon Elba youre hundred days 1815 wrote letters immortal beloved youre whos going know mean Outro now Josephine Wake sleep ended wide awake wish except now Josephine yourself now Josephine yourself now Josephine yourself now Josephine yourself me1Embed,1,2,1
599,5s6ppi6NDeK6FXlX8XCajM,Get Dead,Dancing with the Curse,8 Track,28,156533,False,0.408,0.974,1,-5.501,1,0.15,8.77e-05,0.0,0.278,0.578,197.008,4,acoustic,3 Contributors8 Track LyricsVerse 1 deserve weve done Hope strong chin Well direct hit abandon ship were taking water drink drown PreChorus Hope youve fingers crossed promise comes cost line Hope hopes werent getting away Its double edged sword fall sure Hope actually face Face it Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shame likeVerse 2 Stockholm syndrome bitter soul makes mixture Combustible certain levels reveling blast zone fallout best situation place vacant were sick waiting melt away PreChorus caught ambulance didnt know against Bitter truth common sense ghost inside head Were haunted semiconscious wish paramedics responded Unwanted resuscitation Im patience Im patience Im patience Im patience Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shameEmbed,1,2,1
599,5s6ppi6NDeK6FXlX8XCajM,Get Dead,Dancing with the Curse,8 Track,28,156533,False,0.408,0.974,1,-5.501,1,0.15,8.77e-05,0.0,0.278,0.578,197.008,4,acoustic,3 Contributors8 Track LyricsVerse 1 deserve weve done Hope strong chin Well direct hit abandon ship were taking water drink drown PreChorus Hope youve fingers crossed promise comes cost line Hope hopes werent getting away Its double edged sword fall sure Hope actually face Face it Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shame likeVerse 2 Stockholm syndrome bitter soul makes mixture Combustible certain levels reveling blast zone fallout best situation place vacant were sick waiting melt away PreChorus caught ambulance didnt know against Bitter truth common sense ghost inside head Were haunted semiconscious wish paramedics responded Unwanted resuscitation Im patience Im patience Im patience Im patience Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shameEmbed,1,2,1
599,5s6ppi6NDeK6FXlX8XCajM,Get Dead,Dancing with the Curse,8 Track,28,156533,False,0.408,0.974,1,-5.501,1,0.15,8.77e-05,0.0,0.278,0.578,197.008,4,acoustic,3 Contributors8 Track LyricsVerse 1 deserve weve done Hope strong chin Well direct hit abandon ship were taking water drink drown PreChorus Hope youve fingers crossed promise comes cost line Hope hopes werent getting away Its double edged sword fall sure Hope actually face Face it Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shame likeVerse 2 Stockholm syndrome bitter soul makes mixture Combustible certain levels reveling blast zone fallout best situation place vacant were sick waiting melt away PreChorus caught ambulance didnt know against Bitter truth common sense ghost inside head Were haunted semiconscious wish paramedics responded Unwanted resuscitation Im patience Im patience Im patience Im patience Chorus way trapped 8 track tape endless loop played song dont change Its goddamn shame way trapped 8 track tape endless loop played Yeah song dont change Its goddamn shameEmbed,1,2,1
649,1POSMvQ2TKVN0D7GwOgK0W,Frank Turner,Positive Songs For Negative People,Josephine,28,202400,False,0.442,0.898,5,-4.662,1,0.0613,0.000158,4.11e-06,0.1,0.446,144.299,4,acoustic,6 ContributorsJosephine LyricsVerse 1 heard name Josephine dream dont store things things mean spoken seriousness whisper than scream Im waiting Josephine herself Chorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Verse 2 now Josephine dont needy needs cant stand person Ive Im impending car crash youre scene Im defeated commander Im halfdeaf composer Im strange name whispered dream Frank Turner LiveGet tickets low 34You likeChorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Bridge now Josephine Lets pretend its Halloween car crash Ill James Dean Im Napoloeon Elba youre hundred days 1815 wrote letters immortal beloved youre whos going know mean Outro now Josephine Wake sleep ended wide awake wish except now Josephine yourself now Josephine yourself now Josephine yourself now Josephine yourself me1Embed,1,2,1
649,1POSMvQ2TKVN0D7GwOgK0W,Frank Turner,Positive Songs For Negative People,Josephine,28,202400,False,0.442,0.898,5,-4.662,1,0.0613,0.000158,4.11e-06,0.1,0.446,144.299,4,acoustic,6 ContributorsJosephine LyricsVerse 1 heard name Josephine dream dont store things things mean spoken seriousness whisper than scream Im waiting Josephine herself Chorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Verse 2 now Josephine dont needy needs cant stand person Ive Im impending car crash youre scene Im defeated commander Im halfdeaf composer Im strange name whispered dream Frank Turner LiveGet tickets low 34You likeChorus imagined wake sleep Napoleon Beethoven anyone uncomfortable now Josephine yourself Bridge now Josephine Lets pretend its Halloween car crash Ill James Dean Im Napoloeon Elba youre hundred days 1815 wrote letters immortal beloved youre whos going know mean Outro now Josephine Wake sleep ended wide awake wish except now Josephine yourself now Josephine yourself now Josephine yourself now Josephine yourself me1Embed,1,2,1
137,5p9XWUdvbUzmPCukOmwoU3,KT Tunstall,Eye To The Telescope,Suddenly I See,73,201706,False,0.587,0.767,0,-5.713,1,0.0449,0.225,0.0,0.112,0.664,100.38,4,acoustic,41 ContributorsSuddenly LyricsVerse 1 face map world map world shes beautiful girl Shes beautiful girl PreChorus silver pool light people surround feel benefit makes calm holds you captivated palm Chorus Suddenly Suddenly see wanna Suddenly Suddenly see hell means Suddenly see wanna Suddenly Suddenly see hell means Verse 2 feel walking world walking world hear shes beautiful girl Shes beautiful girl KT Tunstall LiveGet tickets low 60You likePreChorus fills corner shes born black white Makes feel warmer youre trying remember heard likes leave hanging word Chorus Suddenly Suddenly see wanna Suddenly Suddenly see hell means Suddenly see wanna Suddenly Suddenly see hell means Bridge shes taller than shes looking eyes looking page magazine makes feel tower big strong tower power be power power see yeah Suddenly see power be power power see yeah Suddenly see power be power power see yeah yeah Suddenly see power be power power see yeah Suddenly see power be power power see yeah Outro Suddenly Suddenly see wanna Suddenly Suddenly see hell means Suddenly see wanna Suddenly Suddenly see hell means Oh oh oh yeah Suddenly see Suddenly Suddenly see hell means me Suddenly see Suddenly Suddenly see hell means me9Embed,1,2,1
210,4x7AdVDV9IFWp8pg4LMz90,Jonah Baker,Covers,Perfect / Style,37,212864,False,0.593,0.292,11,-12.755,1,0.0364,0.828,0.0,0.174,0.375,111.121,4,acoustic,2 ContributorsPerfect  Style LyricsIve James Dean daydream eyes red lips classic crashing everytime Cause baby youre perfect Baby youre perfect Midnight pick headlight Long drive end burning flames paradise Fade view Its awhile havent heard causing trouble hotel room having secret randezvous wanna things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce youve dreaming baby youre perfect Baby youre perfect likeI cant wild eyes road home Lights Shes taking coat know heard Ive girl cant stop thinking causing trouble hotel room having secret randezvous things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce wanna youve draming baby youre perfect Baby youre perfect Lets start Ive James Dean dream Looking eyes red lips classic crashing everytime Cause baby youre perfect Baby youre perfect causing trouble hotel room having secret randezvous things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce wanna youve draming baby youre perfect Baby youre perfectEmbed,1,0,1
668,63m3fusWaHBnB3isFfAlRd,Eddie Vedder;Cat Power,Ukulele Songs,Tonight You Belong To Me,44,101539,False,0.653,0.174,7,-11.07,1,0.052,0.991,0.00248,0.106,0.611,138.981,3,acoustic,11 ContributorsTonight Belong LyricsChorus know I know belong new tonight belong Although Were apart Youre heart tonight belong Verse stream sweet seem dream moonlight Chorus honey know dawn tonight belong tonight belong meYou like2Embed,1,0,1
210,4x7AdVDV9IFWp8pg4LMz90,Jonah Baker,Covers,Perfect / Style,37,212864,False,0.593,0.292,11,-12.755,1,0.0364,0.828,0.0,0.174,0.375,111.121,4,acoustic,2 ContributorsPerfect  Style LyricsIve James Dean daydream eyes red lips classic crashing everytime Cause baby youre perfect Baby youre perfect Midnight pick headlight Long drive end burning flames paradise Fade view Its awhile havent heard causing trouble hotel room having secret randezvous wanna things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce youve dreaming baby youre perfect Baby youre perfect likeI cant wild eyes road home Lights Shes taking coat know heard Ive girl cant stop thinking causing trouble hotel room having secret randezvous things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce wanna youve draming baby youre perfect Baby youre perfect Lets start Ive James Dean dream Looking eyes red lips classic crashing everytime Cause baby youre perfect Baby youre perfect causing trouble hotel room having secret randezvous things know shouldnt baby Im perfect Baby Im perfect midnight driving windows going places cant pronounce wanna youve draming baby youre perfect Baby youre perfectEmbed,1,0,1
823,1emx944EiuTphS9qv5mslc,Boyce Avenue,"Cover Sessions, Vol. 3",Tears In Heaven,49,280652,False,0.747,0.0926,8,-11.531,1,0.0308,0.921,0.0,0.112,0.328,77.94,4,acoustic,3 ContributorsTears Heaven LyricsWould know name Heaven Heaven strong carry Cause know dont belong Heaven hold hand Heaven help stand Heaven Ill Cause know cant stay Heaven bring bend knees break heart begging please Begging please Beyond door Theres peace Im sure know therell Tears Heaven Boyce Avenue LiveGet tickets low 62You likeWould know name Heaven Heaven strong carry Cause know dont belong Heaven Cause know dont belong HeavenEmbed,1,0,2
